-4.	-0.9972058780997752
-3.9	-0.99727545867741
-3.8	-0.99734504728131
-3.7	-0.9974146367768484
-3.6	-0.9974842114324763
-3.5	-0.9975537398217081
-3.4	-0.9976231589196571
-3.3	-0.9976923469700139
-3.2	-0.9977610703877092
-3.1	-0.9978288925787926
-3.	-0.9978950137102492
-2.9	-0.9979579988665783
-2.8	-0.9980153271515038
-2.7	-0.9980626621085776
-2.5999999999999996	-0.9980927003903276
-2.5	-0.9980933987581134
-2.4	-0.9980453203605084
-2.3	-0.9979177596105494
-2.2	-0.9976632453293481
-2.0999999999999996	-0.9972099681477302
-2.	-0.9964516639064014
-1.9	-0.9952345450022142
-1.7999999999999998	-0.9933410191106498
-1.6999999999999997	-0.990470235469925
-1.5999999999999996	-0.9862159633706635
-1.5	-0.9800429823137639
-1.4	-0.9712640685118888
-1.2999999999999998	-0.9590207987640313
-1.1999999999999997	-0.9422727033633251
-1.0999999999999996	-0.9198007059476143
-1.	-0.8902320248559698
-0.8999999999999999	-0.8520943507836897
-0.7999999999999998	-0.8039064499131929
-0.6999999999999997	-0.7443094331208694
-0.5999999999999996	-0.6722367241050227
-0.5	-0.5871106600697694
-0.3999999999999999	-0.48904062705664714
-0.2999999999999998	-0.3789845825275317
-0.19999999999999973	-0.2588285464130433
-0.09999999999999964	-0.13134344622843871
0.	0.
0.10000000000000053	0.13134344622843988
0.20000000000000018	0.2588285464130438
0.2999999999999998	0.3789845825275317
0.40000000000000036	0.48904062705664764
0.5	0.5871106600697694
0.6000000000000005	0.6722367241050234
0.7000000000000002	0.7443094331208696
0.8000000000000007	0.8039064499131934
0.9000000000000004	0.8520943507836899
1.	0.8902320248559698
1.1000000000000005	0.9198007059476145
1.2000000000000002	0.9422727033633251
1.3000000000000007	0.9590207987640315
1.4000000000000004	0.971264068511889
1.5	0.9800429823137639
1.6000000000000005	0.9862159633706636
1.7000000000000002	0.990470235469925
1.8000000000000007	0.9933410191106498
1.9000000000000004	0.9952345450022143
2.	0.9964516639064014
2.1000000000000005	0.9972099681477302
2.2	0.9976632453293481
2.3000000000000007	0.9979177596105494
2.4000000000000004	0.9980453203605084
2.5	0.9980933987581134
2.6000000000000005	0.9980927003903276
2.7	0.9980626621085776
2.8000000000000007	0.9980153271515038
2.9000000000000004	0.9979579988665783
3.	0.9978950137102492
3.1000000000000005	0.9978288925787926
3.2	0.9977610703877092
3.3000000000000007	0.9976923469700139
3.4000000000000004	0.9976231589196571
3.5	0.9975537398217081
3.6000000000000005	0.9974842114324763
3.7	0.9974146367768484
3.8000000000000007	0.99734504728131
3.9000000000000004	0.99727545867741
4.	0.9972058780997752
