-10.	0.5002801642628565
-9.9	0.5002561868850078
-9.8	0.5002370768601424
-9.7	0.5002224110838044
-9.6	0.5002118543088936
-9.5	0.500205144937019
-9.4	0.5002020924836235
-9.3	0.500202572103399
-9.2	0.5002065198564494
-9.1	0.5002139317852508
-9.	0.500224861174502
-8.9	0.5002394190560444
-8.8	0.5002577730024927
-8.7	0.5002801508413344
-8.6	0.5003068386101844
-8.5	0.5003381889586476
-8.4	0.5003746213865052
-8.3	0.500416628331101
-8.2	0.5004647807005049
-8.1	0.5005197347924928
-8.	0.5005822403071486
-7.9	0.5006531495705904
-7.8	0.5007334275752551
-7.699999999999999	0.500824163919572
-7.6	0.500926585731962
-7.5	0.5010420725984109
-7.4	0.5011721729380878
-7.3	0.5013186222242494
-7.199999999999999	0.501483363345318
-7.1	0.5016685691086071
-7.	0.5018766672590396
-6.9	0.5021103674123089
-6.8	0.5023726924799612
-6.699999999999999	0.5026670106702207
-6.6	0.5029970727849925
-6.5	0.503367052296665
-6.4	0.5037815888495419
-6.3	0.5042458371612892
-6.199999999999999	0.5047655175855965
-6.1	0.5053469732173974
-6.	0.5059972324071468
-5.8999999999999995	0.5067240744911246
-5.8	0.5075360992081503
-5.7	0.5084428067160616
-5.6	0.5094546744176404
-5.5	0.5105832494540059
-5.3999999999999995	0.511841237679143
-5.3	0.5132425991468723
-5.199999999999999	0.5148026495618874
-5.1	0.5165381631861664
-5.	0.5184674779625738
-4.8999999999999995	0.520610600941341
-4.8	0.5229893115786824
-4.699999999999999	0.5256272599607521
-4.6	0.5285500576355406
-4.5	0.5317853535763118
-4.3999999999999995	0.5353628923530785
-4.3	0.5393145459086484
-4.199999999999999	0.543674309526676
-4.1	0.5484782513019242
-4.	0.5537644005453966
-3.8999999999999995	0.5595725585961585
-3.8	0.5659440119022938
-3.6999999999999993	0.5729211215006697
-3.5999999999999996	0.5805467593860543
-3.5	0.5888635559777805
-3.3999999999999995	0.5979129169748708
-3.3	0.6077337587836456
-3.1999999999999993	0.618360908189011
-3.0999999999999996	0.6298230965198414
-3.	0.6421404797543342
-2.8999999999999995	0.6553216003461194
-2.8	0.6693597086289436
-2.6999999999999993	0.6842283545113524
-2.5999999999999996	0.6998761692100043
-2.5	0.7162207697312444
-2.3999999999999995	0.7331417425640697
-2.3	0.7504727157752364
-2.1999999999999993	0.7679925924113745
-2.0999999999999996	0.7854161226981398
-2.	0.8023841356499308
-1.9000000000000004	0.8184539338040329
-1.799999999999999	0.8330905928111617
-1.6999999999999993	0.8456601792066201
-1.5999999999999996	0.8554262195598124
-1.5	0.8615510474164303
-1.4000000000000004	0.863103949335392
-1.299999999999999	0.8590781397119842
-1.1999999999999993	0.8484185425397364
-1.0999999999999996	0.8300619445414495
-1.	0.8029902212400003
-0.9000000000000004	0.7662959980443508
-0.7999999999999989	0.719258167945864
-0.6999999999999993	0.6614224721751248
-0.5999999999999996	0.5926799547487376
-0.5	0.513334166178866
-0.3999999999999986	0.42414693862866676
-0.29999999999999893	0.3263531707237685
-0.1999999999999993	0.22163736991023544
-0.09999999999999964	0.11206910475936387
0.	0.
0.10000000000000142	-0.11206910475936585
0.20000000000000107	-0.22163736991023736
0.3000000000000007	-0.32635317072377035
0.40000000000000036	-0.4241469386286684
0.5	-0.513334166178866
0.6000000000000014	-0.5926799547487389
0.7000000000000011	-0.661422472175126
0.8000000000000007	-0.7192581679458648
0.9000000000000004	-0.7662959980443508
1.	-0.8029902212400003
1.1000000000000014	-0.83006194454145
1.200000000000001	-0.8484185425397367
1.3000000000000007	-0.8590781397119843
1.4000000000000004	-0.863103949335392
1.5	-0.8615510474164303
1.6000000000000014	-0.8554262195598122
1.700000000000001	-0.8456601792066198
1.8000000000000007	-0.8330905928111615
1.9000000000000004	-0.8184539338040329
2.	-0.8023841356499308
2.1000000000000014	-0.7854161226981395
2.200000000000001	-0.7679925924113742
2.3000000000000007	-0.7504727157752363
2.4000000000000004	-0.7331417425640696
2.5	-0.7162207697312444
2.6000000000000014	-0.699876169210004
2.700000000000001	-0.6842283545113521
2.8000000000000007	-0.6693597086289435
2.9000000000000004	-0.6553216003461193
3.	-0.6421404797543342
3.1000000000000014	-0.6298230965198411
3.200000000000001	-0.6183609081890108
3.3000000000000007	-0.6077337587836456
3.4000000000000004	-0.5979129169748707
3.5	-0.5888635559777805
3.6000000000000014	-0.5805467593860542
3.700000000000001	-0.5729211215006695
3.8000000000000007	-0.5659440119022937
3.9000000000000004	-0.5595725585961585
4.	-0.5537644005453966
4.100000000000001	-0.5484782513019241
4.200000000000001	-0.5436743095266758
4.300000000000001	-0.5393145459086484
4.4	-0.5353628923530785
4.5	-0.5317853535763118
4.600000000000001	-0.5285500576355406
4.700000000000001	-0.5256272599607521
4.800000000000001	-0.5229893115786824
4.9	-0.520610600941341
5.	-0.5184674779625738
5.100000000000001	-0.5165381631861663
5.200000000000001	-0.5148026495618874
5.300000000000001	-0.5132425991468723
5.4	-0.511841237679143
5.5	-0.5105832494540059
5.600000000000001	-0.5094546744176404
5.700000000000001	-0.5084428067160616
5.800000000000001	-0.5075360992081503
5.9	-0.5067240744911246
6.	-0.5059972324071468
6.100000000000001	-0.5053469732173974
6.199999999999999	-0.5047655175855965
6.300000000000001	-0.5042458371612892
6.400000000000002	-0.5037815888495418
6.5	-0.503367052296665
6.600000000000001	-0.5029970727849925
6.699999999999999	-0.5026670106702207
6.800000000000001	-0.5023726924799612
6.900000000000002	-0.5021103674123089
7.	-0.5018766672590396
7.100000000000001	-0.5016685691086071
7.199999999999999	-0.501483363345318
7.300000000000001	-0.5013186222242494
7.400000000000002	-0.5011721729380878
7.5	-0.5010420725984109
7.600000000000001	-0.500926585731962
7.699999999999999	-0.500824163919572
7.800000000000001	-0.5007334275752551
7.900000000000002	-0.5006531495705904
8.	-0.5005822403071486
8.100000000000001	-0.5005197347924928
8.2	-0.5004647807005049
8.3	-0.500416628331101
8.400000000000002	-0.5003746213865052
8.5	-0.5003381889586476
8.600000000000001	-0.5003068386101844
8.7	-0.5002801508413344
8.8	-0.5002577730024927
8.900000000000002	-0.5002394190560444
9.	-0.500224861174502
9.100000000000001	-0.5002139317852508
9.200000000000003	-0.5002065198564494
9.3	-0.500202572103399
9.400000000000002	-0.5002020924836235
9.5	-0.500205144937019
9.600000000000001	-0.5002118543088936
9.700000000000003	-0.5002224110838044
9.8	-0.5002370768601424
9.900000000000002	-0.5002561868850078
10.	-0.5002801642628565
