-288.7	-1.000012000617576
-288.6	-1.0000119964583147
-288.5	-1.0000119922990813
-288.4	-1.000011988139876
-288.29999999999995	-1.0000119839806982
-288.2	-1.0000119798215485
-288.1	-1.0000119756624268
-288.	-1.000011971503333
-287.9	-1.0000119673442678
-287.79999999999995	-1.0000119631852304
-287.7	-1.0000119590262215
-287.6	-1.0000119548672408
-287.5	-1.0000119507082885
-287.4	-1.0000119465493646
-287.29999999999995	-1.0000119423904692
-287.2	-1.0000119382316022
-287.1	-1.0000119340727638
-287.	-1.0000119299139538
-286.9	-1.0000119257551727
-286.79999999999995	-1.00001192159642
-286.7	-1.000011917437696
-286.6	-1.0000119132790006
-286.5	-1.0000119091203339
-286.4	-1.000011904961696
-286.29999999999995	-1.0000119008030868
-286.2	-1.000011896644506
-286.1	-1.0000118924859542
-286.	-1.000011888327431
-285.9	-1.0000118841689363
-285.79999999999995	-1.0000118800104705
-285.7	-1.000011875852033
-285.6	-1.0000118716936246
-285.5	-1.0000118675352445
-285.4	-1.000011863376893
-285.29999999999995	-1.00001185921857
-285.2	-1.0000118550602757
-285.1	-1.0000118509020097
-285.	-1.0000118467437722
-284.9	-1.000011842585563
-284.79999999999995	-1.0000118384273822
-284.7	-1.0000118342692297
-284.6	-1.0000118301111052
-284.5	-1.000011825953009
-284.4	-1.0000118217949407
-284.29999999999995	-1.0000118176369006
-284.2	-1.0000118134788882
-284.1	-1.0000118093209038
-284.	-1.0000118051629472
-283.9	-1.000011801005018
-283.79999999999995	-1.0000117968471165
-283.7	-1.0000117926892425
-283.6	-1.0000117885313957
-283.5	-1.0000117843735763
-283.4	-1.0000117802157837
-283.29999999999995	-1.0000117760580185
-283.2	-1.00001177190028
-283.1	-1.0000117677425682
-283.	-1.000011763584883
-282.9	-1.0000117594272244
-282.79999999999995	-1.000011755269592
-282.7	-1.000011751111986
-282.6	-1.0000117469544056
-282.5	-1.0000117427968516
-282.4	-1.000011738639323
-282.29999999999995	-1.00001173448182
-282.2	-1.0000117303243423
-282.1	-1.00001172616689
-282.	-1.0000117220094626
-281.9	-1.00001171785206
-281.79999999999995	-1.000011713694682
-281.7	-1.0000117095373287
-281.6	-1.0000117053799993
-281.5	-1.0000117012226941
-281.4	-1.0000116970654127
-281.29999999999995	-1.0000116929081548
-281.2	-1.0000116887509205
-281.1	-1.0000116845937093
-281.	-1.0000116804365209
-280.9	-1.0000116762793552
-280.79999999999995	-1.0000116721222119
-280.7	-1.0000116679650908
-280.6	-1.0000116638079917
-280.5	-1.0000116596509143
-280.4	-1.000011655493858
-280.29999999999995	-1.0000116513368231
-280.2	-1.000011647179809
-280.1	-1.0000116430228156
-280.	-1.0000116388658424
-279.9	-1.0000116347088892
-279.79999999999995	-1.0000116305519557
-279.7	-1.0000116263950416
-279.6	-1.0000116222381465
-279.5	-1.0000116180812701
-279.4	-1.0000116139244122
-279.29999999999995	-1.0000116097675726
-279.2	-1.0000116056107506
-279.1	-1.000011601453946
-279.	-1.0000115972971586
-278.9	-1.000011593140388
-278.79999999999995	-1.0000115889836336
-278.7	-1.0000115848268953
-278.6	-1.0000115806701726
-278.5	-1.0000115765134654
-278.4	-1.0000115723567728
-278.29999999999995	-1.000011568200095
-278.2	-1.000011564043431
-278.1	-1.000011559886781
-278.	-1.0000115557301443
-277.9	-1.0000115515735204
-277.79999999999995	-1.000011547416909
-277.7	-1.0000115432603096
-277.6	-1.0000115391037219
-277.5	-1.0000115349471455
-277.4	-1.0000115307905797
-277.29999999999995	-1.0000115266340242
-277.2	-1.0000115224774786
-277.1	-1.0000115183209424
-277.	-1.0000115141644152
-276.9	-1.0000115100078963
-276.79999999999995	-1.0000115058513854
-276.7	-1.000011501694882
-276.6	-1.0000114975383856
-276.5	-1.0000114933818958
-276.4	-1.0000114892254117
-276.29999999999995	-1.0000114850689332
-276.2	-1.0000114809124596
-276.1	-1.0000114767559904
-276.	-1.0000114725995253
-275.9	-1.0000114684430632
-275.79999999999995	-1.000011464286604
-275.7	-1.000011460130147
-275.6	-1.000011455973692
-275.5	-1.0000114518172376
-275.4	-1.000011447660784
-275.29999999999995	-1.0000114435043304
-275.2	-1.000011439347876
-275.1	-1.0000114351914204
-275.	-1.000011431034963
-274.9	-1.0000114268785032
-274.79999999999995	-1.0000114227220402
-274.7	-1.0000114185655737
-274.6	-1.0000114144091028
-274.5	-1.0000114102526267
-274.4	-1.0000114060961454
-274.29999999999995	-1.0000114019396575
-274.2	-1.0000113977831628
-274.1	-1.0000113936266606
-274.	-1.00001138947015
-273.9	-1.0000113853136305
-273.79999999999995	-1.0000113811571012
-273.7	-1.0000113770005619
-273.6	-1.0000113728440114
-273.5	-1.000011368687449
-273.4	-1.0000113645308744
-273.29999999999995	-1.0000113603742864
-273.2	-1.0000113562176844
-273.1	-1.000011352061068
-273.	-1.0000113479044361
-272.9	-1.000011343747788
-272.79999999999995	-1.000011339591123
-272.7	-1.0000113354344402
-272.6	-1.0000113312777388
-272.5	-1.0000113271210183
-272.4	-1.0000113229642777
-272.29999999999995	-1.0000113188075161
-272.2	-1.000011314650733
-272.1	-1.0000113104939272
-272.	-1.000011306337099
-271.9	-1.0000113021802495
-271.79999999999995	-1.0000112980233808
-271.7	-1.0000112938664945
-271.6	-1.000011289709592
-271.5	-1.0000112855526755
-271.4	-1.0000112813957462
-271.29999999999995	-1.000011277238806
-271.2	-1.000011273081856
-271.1	-1.0000112689248983
-271.	-1.0000112647679342
-270.9	-1.0000112606109655
-270.79999999999995	-1.0000112564539931
-270.7	-1.0000112522970193
-270.6	-1.0000112481400447
-270.5	-1.0000112439830715
-270.4	-1.0000112398261005
-270.29999999999995	-1.0000112356691337
-270.2	-1.000011231512172
-270.1	-1.0000112273552169
-270.	-1.0000112231982698
-269.9	-1.000011219041332
-269.79999999999995	-1.0000112148844047
-269.7	-1.0000112107274894
-269.6	-1.000011206570587
-269.5	-1.0000112024136991
-269.4	-1.0000111982568265
-269.29999999999995	-1.000011194099971
-269.2	-1.000011189943133
-269.1	-1.0000111857863143
-269.	-1.0000111816295159
-268.9	-1.0000111774727385
-268.79999999999995	-1.0000111733159838
-268.7	-1.0000111691592524
-268.6	-1.0000111650025456
-268.5	-1.0000111608458642
-268.4	-1.0000111566892096
-268.29999999999995	-1.0000111525325825
-268.2	-1.000011148375984
-268.1	-1.0000111442194148
-268.	-1.0000111400628764
-267.9	-1.000011135906369
-267.79999999999995	-1.000011131749894
-267.7	-1.0000111275934525
-267.6	-1.0000111234370448
-267.5	-1.0000111192806718
-267.4	-1.0000111151243347
-267.29999999999995	-1.000011110968034
-267.2	-1.0000111068117707
-267.1	-1.0000111026555456
-267.	-1.000011098499359
-266.9	-1.0000110943432123
-266.79999999999995	-1.0000110901871058
-266.7	-1.0000110860310403
-266.6	-1.0000110818750165
-266.5	-1.000011077719035
-266.4	-1.0000110735630965
-266.29999999999995	-1.0000110694072017
-266.2	-1.0000110652513512
-266.1	-1.0000110610955455
-266.	-1.0000110569397853
-265.9	-1.000011052784071
-265.79999999999995	-1.0000110486284033
-265.7	-1.0000110444727828
-265.6	-1.0000110403172098
-265.5	-1.000011036161685
-265.4	-1.0000110320062088
-265.29999999999995	-1.0000110278507814
-265.2	-1.0000110236954038
-265.1	-1.000011019540076
-265.	-1.0000110153847988
-264.9	-1.0000110112295721
-264.79999999999995	-1.0000110070743966
-264.7	-1.0000110029192726
-264.6	-1.0000109987642007
-264.5	-1.0000109946091809
-264.4	-1.0000109904542136
-264.29999999999995	-1.0000109862992992
-264.2	-1.0000109821444378
-264.1	-1.00001097798963
-264.	-1.000010973834876
-263.9	-1.0000109696801758
-263.79999999999995	-1.0000109655255298
-263.7	-1.0000109613709383
-263.6	-1.0000109572164013
-263.5	-1.000010953061919
-263.4	-1.0000109489074918
-263.29999999999995	-1.0000109447531198
-263.2	-1.0000109405988031
-263.1	-1.0000109364445418
-263.	-1.0000109322903359
-262.9	-1.0000109281361858
-262.79999999999995	-1.0000109239820913
-262.7	-1.0000109198280527
-262.6	-1.00001091567407
-262.5	-1.0000109115201432
-262.4	-1.0000109073662724
-262.29999999999995	-1.0000109032124576
-262.2	-1.0000108990586987
-262.1	-1.000010894904996
-262.	-1.0000108907513492
-261.9	-1.0000108865977582
-261.79999999999995	-1.0000108824442233
-261.7	-1.0000108782907442
-261.6	-1.000010874137321
-261.5	-1.0000108699839534
-261.4	-1.0000108658306415
-261.29999999999995	-1.0000108616773853
-261.2	-1.0000108575241842
-261.1	-1.0000108533710386
-261.	-1.000010849217948
-260.9	-1.0000108450649123
-260.79999999999995	-1.0000108409119317
-260.7	-1.0000108367590055
-260.6	-1.0000108326061339
-260.5	-1.0000108284533167
-260.4	-1.0000108243005532
-260.29999999999995	-1.0000108201478437
-260.2	-1.000010815995188
-260.1	-1.0000108118425854
-260.	-1.0000108076900358
-259.9	-1.0000108035375392
-259.79999999999995	-1.000010799385095
-259.7	-1.0000107952327033
-259.6	-1.0000107910803635
-259.5	-1.0000107869280752
-259.4	-1.0000107827758384
-259.29999999999995	-1.0000107786236525
-259.2	-1.0000107744715172
-259.1	-1.0000107703194323
-259.	-1.0000107661673971
-258.9	-1.0000107620154117
-258.79999999999995	-1.0000107578634756
-258.7	-1.000010753711588
-258.6	-1.000010749559749
-258.5	-1.0000107454079579
-258.4	-1.0000107412562143
-258.29999999999995	-1.000010737104518
-258.2	-1.0000107329528682
-258.1	-1.0000107288012647
-258.	-1.000010724649707
-257.9	-1.0000107204981945
-257.79999999999995	-1.000010716346727
-257.7	-1.0000107121953037
-257.6	-1.0000107080439242
-257.5	-1.0000107038925883
-257.4	-1.000010699741295
-257.29999999999995	-1.000010695590044
-257.2	-1.0000106914388351
-257.1	-1.0000106872876673
-257.	-1.00001068313654
-256.9	-1.000010678985453
-256.79999999999995	-1.0000106748344055
-256.7	-1.000010670683397
-256.6	-1.0000106665324273
-256.5	-1.000010662381495
-256.4	-1.0000106582306003
-256.29999999999995	-1.0000106540797422
-256.2	-1.00001064992892
-256.1	-1.0000106457781333
-256.	-1.0000106416273815
-255.89999999999998	-1.0000106374766637
-255.79999999999998	-1.0000106333259797
-255.7	-1.0000106291753283
-255.6	-1.0000106250247094
-255.5	-1.0000106208741222
-255.39999999999998	-1.0000106167235656
-255.29999999999998	-1.0000106125730395
-255.2	-1.0000106084225429
-255.1	-1.000010604272075
-255.	-1.0000106001216358
-254.89999999999998	-1.0000105959712238
-254.79999999999998	-1.0000105918208386
-254.7	-1.0000105876704795
-254.6	-1.0000105835201458
-254.5	-1.0000105793698368
-254.39999999999998	-1.0000105752195518
-254.29999999999998	-1.00001057106929
-254.2	-1.0000105669190507
-254.1	-1.000010562768833
-254.	-1.0000105586186363
-253.89999999999998	-1.0000105544684599
-253.79999999999998	-1.000010550318303
-253.7	-1.0000105461681648
-253.6	-1.0000105420180443
-253.5	-1.0000105378679411
-253.39999999999998	-1.0000105337178544
-253.29999999999998	-1.0000105295677835
-253.2	-1.000010525417727
-253.1	-1.0000105212676849
-253.	-1.0000105171176557
-252.89999999999998	-1.000010512967639
-252.79999999999998	-1.000010508817634
-252.7	-1.00001050466764
-252.6	-1.0000105005176558
-252.5	-1.0000104963676808
-252.39999999999998	-1.0000104922177142
-252.29999999999998	-1.0000104880677552
-252.2	-1.0000104839178028
-252.1	-1.0000104797678562
-252.	-1.000010475617915
-251.89999999999998	-1.0000104714679776
-251.79999999999998	-1.0000104673180439
-251.7	-1.0000104631681126
-251.6	-1.0000104590181829
-251.5	-1.0000104548682542
-251.39999999999998	-1.0000104507183254
-251.29999999999998	-1.0000104465683957
-251.2	-1.0000104424184642
-251.1	-1.0000104382685302
-251.	-1.0000104341185927
-250.89999999999998	-1.000010429968651
-250.79999999999998	-1.000010425818704
-250.7	-1.0000104216687509
-250.6	-1.000010417518791
-250.5	-1.0000104133688232
-250.39999999999998	-1.0000104092188467
-250.29999999999998	-1.0000104050688605
-250.2	-1.0000104009188642
-250.1	-1.0000103967688563
-250.	-1.0000103926188362
-249.89999999999998	-1.0000103884688032
-249.79999999999998	-1.000010384318756
-249.7	-1.0000103801686941
-249.6	-1.0000103760186165
-249.5	-1.000010371868522
-249.39999999999998	-1.0000103677184102
-249.29999999999998	-1.00001036356828
-249.2	-1.0000103594181304
-249.1	-1.0000103552679607
-249.	-1.0000103511177696
-248.89999999999998	-1.0000103469675568
-248.79999999999998	-1.000010342817321
-248.7	-1.0000103386670616
-248.6	-1.0000103345167775
-248.5	-1.0000103303664676
-248.39999999999998	-1.0000103262161315
-248.29999999999998	-1.000010322065768
-248.2	-1.000010317915376
-248.1	-1.0000103137649552
-248.	-1.0000103096145043
-247.89999999999998	-1.0000103054640226
-247.79999999999998	-1.0000103013135089
-247.7	-1.0000102971629627
-247.6	-1.0000102930123829
-247.5	-1.0000102888617683
-247.39999999999998	-1.0000102847111187
-247.29999999999998	-1.0000102805604327
-247.2	-1.0000102764097096
-247.1	-1.0000102722589486
-247.	-1.0000102681081486
-246.89999999999998	-1.0000102639573087
-246.79999999999998	-1.0000102598064284
-246.7	-1.0000102556555064
-246.6	-1.0000102515045421
-246.5	-1.0000102473535346
-246.39999999999998	-1.0000102432024827
-246.29999999999998	-1.0000102390513859
-246.2	-1.0000102349002433
-246.1	-1.000010230749054
-246.	-1.0000102265978168
-245.89999999999998	-1.0000102224465313
-245.79999999999998	-1.0000102182951964
-245.7	-1.0000102141438114
-245.6	-1.0000102099923753
-245.5	-1.0000102058408875
-245.39999999999998	-1.0000102016893468
-245.29999999999998	-1.0000101975377524
-245.2	-1.0000101933861039
-245.1	-1.0000101892343998
-245.	-1.00001018508264
-244.89999999999998	-1.0000101809308228
-244.79999999999998	-1.0000101767789482
-244.7	-1.000010172627015
-244.6	-1.0000101684750222
-244.5	-1.0000101643229695
-244.39999999999998	-1.0000101601708555
-244.29999999999998	-1.00001015601868
-244.2	-1.0000101518664417
-244.1	-1.0000101477141399
-244.	-1.000010143561774
-243.89999999999998	-1.000010139409343
-243.8	-1.0000101352568465
-243.7	-1.000010131104283
-243.59999999999997	-1.0000101269516524
-243.5	-1.0000101227989535
-243.39999999999998	-1.0000101186461858
-243.3	-1.0000101144933486
-243.2	-1.0000101103404408
-243.09999999999997	-1.000010106187462
-243.	-1.0000101020344112
-242.89999999999998	-1.0000100978812878
-242.8	-1.000010093728091
-242.7	-1.00001008957482
-242.59999999999997	-1.0000100854214742
-242.5	-1.0000100812680528
-242.39999999999998	-1.0000100771145553
-242.3	-1.0000100729609807
-242.2	-1.0000100688073286
-242.09999999999997	-1.0000100646535979
-242.	-1.0000100604997881
-241.89999999999998	-1.000010056345899
-241.8	-1.000010052191929
-241.7	-1.0000100480378782
-241.59999999999997	-1.0000100438837454
-241.5	-1.0000100397295304
-241.39999999999998	-1.0000100355752324
-241.3	-1.0000100314208504
-241.2	-1.0000100272663843
-241.09999999999997	-1.0000100231118334
-241.	-1.0000100189571968
-240.89999999999998	-1.000010014802474
-240.8	-1.0000100106476644
-240.7	-1.0000100064927673
-240.59999999999997	-1.0000100023377823
-240.5	-1.0000099981827086
-240.39999999999998	-1.000009994027546
-240.3	-1.0000099898722936
-240.2	-1.0000099857169509
-240.09999999999997	-1.0000099815615175
-240.	-1.0000099774059927
-239.89999999999998	-1.000009973250376
-239.8	-1.0000099690946667
-239.7	-1.0000099649388647
-239.59999999999997	-1.000009960782969
-239.5	-1.0000099566269796
-239.39999999999998	-1.0000099524708956
-239.3	-1.0000099483147167
-239.2	-1.0000099441584425
-239.09999999999997	-1.0000099400020723
-239.	-1.000009935845606
-238.89999999999998	-1.0000099316890427
-238.8	-1.0000099275323824
-238.7	-1.0000099233756243
-238.59999999999997	-1.0000099192187681
-238.5	-1.0000099150618136
-238.39999999999998	-1.0000099109047602
-238.3	-1.0000099067476076
-238.2	-1.0000099025903553
-238.09999999999997	-1.000009898433003
-238.	-1.0000098942755504
-237.89999999999998	-1.000009890117997
-237.8	-1.0000098859603426
-237.7	-1.0000098818025869
-237.59999999999997	-1.0000098776447295
-237.5	-1.00000987348677
-237.39999999999998	-1.0000098693287083
-237.3	-1.000009865170544
-237.2	-1.0000098610122767
-237.09999999999997	-1.0000098568539064
-237.	-1.0000098526954329
-236.89999999999998	-1.0000098485368556
-236.8	-1.0000098443781744
-236.7	-1.0000098402193893
-236.59999999999997	-1.0000098360604999
-236.5	-1.000009831901506
-236.39999999999998	-1.0000098277424074
-236.3	-1.000009823583204
-236.2	-1.0000098194238958
-236.09999999999997	-1.0000098152644823
-236.	-1.0000098111049636
-235.89999999999998	-1.0000098069453394
-235.8	-1.0000098027856097
-235.7	-1.0000097986257743
-235.59999999999997	-1.0000097944658335
-235.5	-1.0000097903057867
-235.39999999999998	-1.0000097861456343
-235.3	-1.0000097819853757
-235.2	-1.0000097778250114
-235.09999999999997	-1.000009773664541
-235.	-1.000009769503965
-234.89999999999998	-1.0000097653432827
-234.8	-1.0000097611824945
-234.7	-1.0000097570216004
-234.59999999999997	-1.0000097528606007
-234.5	-1.000009748699495
-234.39999999999998	-1.0000097445382834
-234.3	-1.0000097403769663
-234.2	-1.0000097362155438
-234.09999999999997	-1.0000097320540156
-234.	-1.000009727892382
-233.89999999999998	-1.0000097237306436
-233.8	-1.0000097195687998
-233.7	-1.0000097154068512
-233.59999999999997	-1.000009711244798
-233.5	-1.0000097070826404
-233.39999999999998	-1.0000097029203783
-233.3	-1.0000096987580123
-233.2	-1.0000096945955423
-233.09999999999997	-1.000009690432969
-233.	-1.000009686270292
-232.89999999999998	-1.0000096821075124
-232.8	-1.00000967794463
-232.7	-1.000009673781645
-232.59999999999997	-1.000009669618558
-232.5	-1.0000096654553694
-232.39999999999998	-1.0000096612920795
-232.3	-1.0000096571286885
-232.2	-1.0000096529651967
-232.09999999999997	-1.000009648801605
-232.	-1.0000096446379134
-231.89999999999998	-1.0000096404741226
-231.8	-1.0000096363102329
-231.7	-1.0000096321462448
-231.59999999999997	-1.0000096279821589
-231.5	-1.0000096238179754
-231.39999999999998	-1.0000096196536952
-231.3	-1.0000096154893185
-231.2	-1.000009611324846
-231.09999999999997	-1.0000096071602784
-231.	-1.0000096029956163
-230.89999999999998	-1.00000959883086
-230.8	-1.0000095946660101
-230.7	-1.0000095905010677
-230.59999999999997	-1.0000095863360332
-230.5	-1.0000095821709072
-230.39999999999998	-1.0000095780056906
-230.3	-1.0000095738403838
-230.2	-1.0000095696749878
-230.09999999999997	-1.0000095655095034
-230.	-1.0000095613439308
-229.89999999999998	-1.0000095571782714
-229.8	-1.000009553012526
-229.7	-1.000009548846695
-229.59999999999997	-1.0000095446807793
-229.5	-1.0000095405147802
-229.39999999999998	-1.000009536348698
-229.3	-1.000009532182534
-229.2	-1.0000095280162888
-229.09999999999997	-1.0000095238499636
-229.	-1.0000095196835592
-228.89999999999998	-1.0000095155170767
-228.8	-1.0000095113505167
-228.7	-1.0000095071838808
-228.59999999999997	-1.0000095030171696
-228.5	-1.0000094988503843
-228.39999999999998	-1.0000094946835258
-228.3	-1.0000094905165953
-228.2	-1.0000094863495939
-228.09999999999997	-1.0000094821825227
-228.	-1.0000094780153828
-227.89999999999998	-1.0000094738481755
-227.8	-1.0000094696809019
-227.7	-1.0000094655135632
-227.59999999999997	-1.0000094613461603
-227.5	-1.000009457178695
-227.39999999999998	-1.0000094530111683
-227.3	-1.0000094488435816
-227.2	-1.0000094446759358
-227.09999999999997	-1.0000094405082327
-227.	-1.0000094363404732
-226.89999999999998	-1.0000094321726591
-226.8	-1.0000094280047918
-226.7	-1.0000094238368722
-226.59999999999997	-1.000009419668902
-226.5	-1.000009415500883
-226.39999999999998	-1.000009411332816
-226.3	-1.000009407164703
-226.2	-1.0000094029965452
-226.09999999999997	-1.0000093988283443
-226.	-1.0000093946601019
-225.89999999999998	-1.0000093904918195
-225.8	-1.0000093863234987
-225.7	-1.0000093821551412
-225.59999999999997	-1.0000093779867485
-225.5	-1.0000093738183222
-225.39999999999998	-1.0000093696498642
-225.3	-1.0000093654813762
-225.2	-1.0000093613128598
-225.09999999999997	-1.000009357144317
-225.	-1.000009352975749
-224.89999999999998	-1.0000093488071584
-224.8	-1.0000093446385463
-224.7	-1.000009340469915
-224.59999999999997	-1.0000093363012663
-224.5	-1.0000093321326018
-224.39999999999998	-1.0000093279639237
-224.3	-1.000009323795234
-224.2	-1.0000093196265345
-224.09999999999997	-1.0000093154578271
-224.	-1.0000093112891142
-223.89999999999998	-1.0000093071203973
-223.8	-1.0000093029516788
-223.7	-1.0000092987829607
-223.59999999999997	-1.0000092946142451
-223.5	-1.0000092904455342
-223.39999999999998	-1.00000928627683
-223.3	-1.0000092821081348
-223.2	-1.0000092779394507
-223.09999999999997	-1.00000927377078
-223.	-1.000009269602125
-222.89999999999998	-1.0000092654334878
-222.8	-1.000009261264871
-222.7	-1.0000092570962766
-222.59999999999997	-1.0000092529277071
-222.5	-1.0000092487591647
-222.39999999999998	-1.0000092445906523
-222.3	-1.0000092404221719
-222.2	-1.0000092362537258
-222.09999999999997	-1.000009232085317
-222.	-1.0000092279169461
-221.89999999999998	-1.0000092237486111
-221.8	-1.0000092195803094
-221.7	-1.0000092154120384
-221.59999999999997	-1.0000092112437955
-221.5	-1.0000092070755782
-221.39999999999998	-1.0000092029073842
-221.3	-1.000009198739211
-221.2	-1.000009194571056
-221.09999999999997	-1.0000091904029174
-221.	-1.0000091862347922
-220.89999999999998	-1.0000091820666783
-220.8	-1.0000091778985738
-220.7	-1.000009173730476
-220.59999999999997	-1.0000091695623827
-220.5	-1.000009165394292
-220.39999999999998	-1.0000091612262016
-220.3	-1.0000091570581093
-220.2	-1.0000091528900132
-220.09999999999997	-1.0000091487219112
-220.	-1.0000091445538013
-219.89999999999998	-1.0000091403856812
-219.8	-1.0000091362175494
-219.7	-1.0000091320494036
-219.59999999999997	-1.000009127881242
-219.5	-1.0000091237130628
-219.39999999999998	-1.0000091195448642
-219.3	-1.0000091153766442
-219.2	-1.0000091112084009
-219.09999999999997	-1.000009107040133
-219.	-1.0000091028718385
-218.89999999999998	-1.0000090987035155
-218.8	-1.0000090945351627
-218.7	-1.0000090903667784
-218.59999999999997	-1.0000090861983608
-218.5	-1.0000090820299083
-218.39999999999998	-1.0000090778614195
-218.3	-1.0000090736928928
-218.2	-1.0000090695243269
-218.09999999999997	-1.0000090653557199
-218.	-1.0000090611870707
-217.89999999999998	-1.0000090570183775
-217.8	-1.0000090528496395
-217.7	-1.0000090486808548
-217.59999999999997	-1.0000090445120224
-217.5	-1.0000090403431408
-217.39999999999998	-1.0000090361742089
-217.3	-1.000009032005225
-217.2	-1.0000090278361886
-217.09999999999997	-1.0000090236670978
-217.	-1.0000090194979518
-216.89999999999998	-1.0000090153287495
-216.8	-1.0000090111594895
-216.7	-1.0000090069901708
-216.59999999999997	-1.0000090028207924
-216.5	-1.0000089986513532
-216.39999999999998	-1.0000089944818522
-216.3	-1.0000089903122884
-216.2	-1.0000089861426609
-216.09999999999997	-1.0000089819729685
-216.	-1.0000089778032106
-215.89999999999998	-1.000008973633386
-215.8	-1.0000089694634942
-215.7	-1.000008965293534
-215.59999999999997	-1.0000089611235046
-215.5	-1.0000089569534054
-215.39999999999998	-1.0000089527832356
-215.3	-1.0000089486129944
-215.2	-1.000008944442681
-215.09999999999997	-1.0000089402722947
-215.	-1.000008936101835
-214.89999999999998	-1.000008931931301
-214.8	-1.0000089277606923
-214.7	-1.000008923590008
-214.59999999999997	-1.0000089194192479
-214.5	-1.000008915248411
-214.39999999999998	-1.000008911077497
-214.3	-1.0000089069065055
-214.2	-1.0000089027354357
-214.09999999999997	-1.0000088985642874
-214.	-1.00000889439306
-213.89999999999998	-1.0000088902217532
-213.8	-1.0000088860503664
-213.7	-1.0000088818788995
-213.59999999999997	-1.0000088777073517
-213.5	-1.0000088735357229
-213.39999999999998	-1.0000088693640128
-213.3	-1.0000088651922212
-213.2	-1.0000088610203475
-213.09999999999997	-1.0000088568483918
-213.	-1.0000088526763538
-212.89999999999998	-1.0000088485042329
-212.8	-1.0000088443320294
-212.7	-1.0000088401597427
-212.59999999999997	-1.0000088359873731
-212.5	-1.00000883181492
-212.39999999999998	-1.0000088276423837
-212.3	-1.0000088234697637
-212.2	-1.0000088192970602
-212.09999999999997	-1.0000088151242732
-212.	-1.0000088109514025
-211.89999999999998	-1.000008806778448
-211.8	-1.00000880260541
-211.7	-1.000008798432288
-211.59999999999997	-1.0000087942590827
-211.5	-1.0000087900857937
-211.39999999999998	-1.0000087859124211
-211.3	-1.0000087817389653
-211.2	-1.000008777565426
-211.09999999999997	-1.000008773391804
-211.	-1.0000087692180986
-210.89999999999998	-1.0000087650443104
-210.8	-1.0000087608704396
-210.7	-1.0000087566964864
-210.59999999999997	-1.0000087525224508
-210.5	-1.0000087483483335
-210.39999999999998	-1.0000087441741343
-210.3	-1.0000087399998536
-210.2	-1.0000087358254917
-210.09999999999997	-1.000008731651049
-210.	-1.0000087274765257
-209.89999999999998	-1.0000087233019224
-209.8	-1.000008719127239
-209.7	-1.0000087149524763
-209.59999999999997	-1.0000087107776343
-209.5	-1.000008706602714
-209.39999999999998	-1.000008702427715
-209.3	-1.0000086982526384
-209.2	-1.0000086940774844
-209.09999999999997	-1.0000086899022533
-209.	-1.000008685726946
-208.89999999999998	-1.0000086815515625
-208.8	-1.0000086773761039
-208.7	-1.0000086732005702
-208.59999999999997	-1.000008669024962
-208.5	-1.0000086648492803
-208.39999999999998	-1.0000086606735255
-208.3	-1.0000086564976978
-208.2	-1.000008652321798
-208.09999999999997	-1.0000086481458268
-208.	-1.0000086439697848
-207.89999999999998	-1.0000086397936727
-207.8	-1.0000086356174913
-207.7	-1.0000086314412409
-207.59999999999997	-1.0000086272649222
-207.5	-1.000008623088536
-207.39999999999998	-1.0000086189120834
-207.3	-1.0000086147355645
-207.2	-1.0000086105589803
-207.09999999999997	-1.0000086063823317
-207.	-1.0000086022056192
-206.89999999999998	-1.0000085980288438
-206.8	-1.000008593852006
-206.7	-1.000008589675107
-206.59999999999997	-1.000008585498147
-206.5	-1.0000085813211277
-206.39999999999998	-1.000008577144049
-206.3	-1.0000085729669124
-206.2	-1.0000085687897184
-206.09999999999997	-1.0000085646124681
-206.	-1.0000085604351623
-205.89999999999998	-1.0000085562578016
-205.8	-1.0000085520803874
-205.7	-1.0000085479029204
-205.59999999999997	-1.0000085437254014
-205.5	-1.0000085395478313
-205.39999999999998	-1.0000085353702113
-205.3	-1.0000085311925422
-205.2	-1.0000085270148251
-205.09999999999997	-1.0000085228370608
-205.	-1.0000085186592502
-204.89999999999998	-1.0000085144813944
-204.8	-1.0000085103034946
-204.7	-1.0000085061255517
-204.59999999999997	-1.0000085019475664
-204.5	-1.0000084977695403
-204.39999999999998	-1.000008493591474
-204.3	-1.0000084894133685
-204.2	-1.0000084852352251
-204.09999999999997	-1.0000084810570449
-204.	-1.0000084768788289
-203.89999999999998	-1.000008472700578
-203.8	-1.0000084685222936
-203.7	-1.0000084643439766
-203.59999999999997	-1.0000084601656283
-203.5	-1.0000084559872493
-203.39999999999998	-1.0000084518088415
-203.3	-1.0000084476304052
-203.2	-1.0000084434519423
-203.09999999999997	-1.0000084392734534
-203.	-1.0000084350949399
-202.89999999999998	-1.0000084309164028
-202.8	-1.0000084267378435
-202.7	-1.000008422559263
-202.59999999999997	-1.0000084183806623
-202.5	-1.0000084142020431
-202.39999999999998	-1.0000084100234061
-202.3	-1.0000084058447527
-202.2	-1.0000084016660842
-202.09999999999997	-1.0000083974874017
-202.	-1.0000083933087063
-201.89999999999998	-1.0000083891299993
-201.8	-1.0000083849512822
-201.7	-1.0000083807725557
-201.59999999999997	-1.0000083765938215
-201.5	-1.0000083724150806
-201.39999999999998	-1.000008368236334
-201.3	-1.0000083640575836
-201.2	-1.0000083598788303
